player_id,nickname,level,対局数,和了率,ツモ率,ダマ率,放銃率,副露率,立直率,平均和了点,最大連荘数,平均和了巡目,平均放銃点,流局率,流局時テンパイ率,一発率,裏ドラ率,被親倍満以上率,平均被弾点数,放銃時立直率,放銃時副露率,立直後放銃率,立直後非即時放銃率,副露後放銃率,立直後和了率,副露後和了率,立直後流局率,副露後流局率,立直への放銃回数,副露への放銃回数,ダマへの放銃回数,立直和了回数,副露和了回数,ダマ和了回数,平均立直巡目,立直収支,立直収入,立直支出,先制立直率,追っかけ立直率,被追っかけ立直率,フリテン立直率,立直時良形率,立直時多面待ち率,立直時良形率2,役満回数,最大合計翻数,ダブル立直回数,打点効率,放銃損失,純打点効率,平均配牌シャンテン数,親番平均配牌シャンテン数,子番平均配牌シャンテン数
16726276,蜀黍马娟儿,10402,11023,0.21600290302095618,0.3628727425451491,0.2003359932801344,0.13725845958450514,0.31143971695545675,0.1412501133992561,6397,6,12.255144897102058,5758,0.12673500861834347,0.42233357193987114,0.20745341614906831,0.284472049689441,0.09658246656760773,10267,0.14077990746860541,0.3602115003304693,0.13680154142581888,0.10404624277456648,0.15875327701718614,0.5170199100834939,0.3201281677832799,0.1233140655105973,0.11913778036702592,602,730,199,805,1099,477,9.558766859344894,3433,8785,7269,0.8028259473346179,0.19717405266538215,0.18368657675016056,0.00449582530507386,0.7944765574823378,0.7944765574823378,0.5555555555555556,3,11,7,1382,790,591,3.487253923614261,3.1552821383114127,3.6012388162422573
18493483,JackeyLovez,10401,726,0.2162534435261708,0.33121019108280253,0.12101910828025478,0.1322314049586777,0.4035812672176309,0.16391184573002754,6749,4,12.380573248407643,5220,0.12534435261707988,0.5274725274725275,0.2692307692307692,0.40384615384615385,0.09876543209876543,9819,0.17708333333333334,0.3645833333333333,0.14285714285714285,0.08403361344537816,0.11945392491467577,0.4369747899159664,0.2935153583617747,0.12605042016806722,0.16723549488054607,44,47,7,52,86,19,10.079831932773109,2555,8638,7124,0.7058823529411765,0.29411764705882354,0.2184873949579832,0.01680672268907563,0.6722689075630253,0.6722689075630253,0.42857142857142855,,8,,1460,690,769,3.479338842975207,3.3452380952380953,3.5197132616487457
107026026,Dominique15,10403,47334,0.21016605399923946,0.3652995577000402,0.10725774024929634,0.12973760932944606,0.2761651244348671,0.1983563611780116,6655,6,12.280785082428629,5593,0.13694173321502515,0.41576673866090713,0.19716548561900793,0.31513130471029593,0.10251211987659763,10414,0.20029311187103077,0.2799218368343918,0.13100436681222707,0.10309937160506977,0.13150244798041616,0.5110235381829801,0.31234700122399023,0.1439982958781553,0.14351285189718482,2213,3188,822,4798,4083,1067,9.563105762061987,3165,8176,7023,0.8058366173181383,0.19416338268186176,0.1998082862924699,0.007988071147087017,0.7724997337309618,0.7724997337309618,0.4901480455852594,15,15,25,1399,726,673,3.4846410613935017,3.1751548520302824,3.5853822458695044
21526586,dongyueouo,10401,2551,0.20815366522932183,0.3615819209039548,0.1374764595103578,0.14700117600940807,0.2747941983535868,0.1858094864758918,6450,4,12.430320150659133,5700,0.13328106624852998,0.40588235294117647,0.15289256198347106,0.3305785123966942,0.09195402298850575,10232,0.17333333333333334,0.296,0.1371308016877637,0.10337552742616034,0.15834522111269614,0.510548523206751,0.30813124108416545,0.12869198312236288,0.11269614835948645,152,174,53,242,216,73,9.35759493670886,2891,7755,7005,0.8291139240506329,0.17088607594936708,0.16666666666666666,0.002109704641350211,0.759493670886076,0.759493670886076,0.459915611814346,2,13,3,1343,838,505,3.4911799294394354,3.1993620414673045,3.586278586278586
73336147,タツキ4618,10401,5104,0.2016065830721003,0.3877551020408163,0.0738581146744412,0.11030564263322884,0.22021943573667713,0.22119905956112854,6509,6,12.019922254616132,5670,0.14322100313479624,0.3337893296853625,0.22631578947368422,0.3105263157894737,0.09699769053117784,10319,0.24866785079928952,0.2753108348134991,0.12400354295837024,0.0983170947741364,0.13790035587188612,0.5048715677590788,0.3407473309608541,0.14260407440212577,0.11654804270462633,206,277,89,570,383,76,9.313551815766164,2840,7677,7467,0.8839681133746679,0.11603188662533215,0.2108060230292294,0.002657218777679362,0.7431355181576617,0.7431355181576617,0.4286979627989371,2,10,4,1312,625,687,3.4947100313479624,3.206782464846981,3.5840821566110397
100786738,ピンチングもこ,10502,16627,0.2338966740843207,0.3625610696837233,0.09642581640524557,0.12966861129488183,0.34708606483430565,0.20262224093342154,6584,6,12.209886860375418,5359,0.12479701690022253,0.4708433734939759,0.20141760189013586,0.3266391021854696,0.10303797468354431,10591,0.21985157699443414,0.3557513914656772,0.14069456812110417,0.10804392994953993,0.13290590885461792,0.5025230038587117,0.31554323340842144,0.14306915998812705,0.1287471841968463,751,1139,293,1693,1821,375,9.482190560997328,3196,8366,6540,0.8542594241614723,0.14574057583852776,0.201246660730187,0.006530127634312852,0.734342534876818,0.734342534876818,0.5132086672603147,5,15,12,1540,695,845,3.477175678113911,3.158889407372842,3.587715744267077
12451437,肥肥小猫咪,10401,11098,0.22868985402775274,0.363672182821119,0.07565011820330969,0.18327626599387278,0.3362768066318256,0.25599207064335916,6996,6,12.557230102442869,5772,0.10875833483510543,0.7207953603976802,0.2081447963800905,0.32428355957767724,0.10398684751335799,11006,0.20993117010816126,0.3382497541789577,0.15029919042590636,0.10418866596268919,0.18435155412647375,0.46673706441393875,0.2733118971061093,0.15100316789862725,0.12379421221864952,936,922,202,1326,1020,192,9.634107708553326,2623,7988,6672,0.747624076029567,0.25237592397043296,0.17353044702569517,0.011615628299894404,0.6796902499120028,0.6796902499120028,0.42414642731432595,5,10,4,1600,1058,542,3.4893674535952424,3.1664906722984862,3.600460215574664
13715083,GalaxyM,10403,10349,0.20340129481109287,0.3482185273159145,0.16152019002375298,0.12136438303217702,0.3295004348246207,0.16359068509034688,6543,5,12.35498812351544,5115,0.12677553386800658,0.39634146341463417,0.1959531416400426,0.3301384451544196,0.09700315457413249,10443,0.16003184713375795,0.37261146496815284,0.11872415829887774,0.09332545776727702,0.1372434017595308,0.5546367395156527,0.24222873900293254,0.112817483756645,0.14017595307917888,423,658,188,939,826,340,9.045038393384525,3477,7975,6956,0.8121677495569994,0.1878322504430006,0.1854695806261075,0.005316007088009451,0.7755905511811023,0.7755905511811023,0.4881889763779528,2,10,11,1331,621,710,3.4820755628563145,3.1481481481481484,3.588579795021962
9714954,寿人麻将,10402,47344,0.21618367691787765,0.3593551538837323,0.22227650219833903,0.13099864819195675,0.32905964852990877,0.1449814126394052,6626,6,12.374450415241817,5577,0.12749239607975668,0.4985089463220676,0.2055888223552894,0.31850584545195326,0.10444000347554089,10495,0.14801676878426315,0.3492421799419542,0.13374125874125875,0.10154428904428904,0.13903331407664163,0.5109265734265734,0.28583349380576417,0.14947552447552448,0.1460299120611079,2505,2918,864,3507,4453,2275,9.908945221445222,3381,8577,6879,0.8119172494172494,0.1880827505827506,0.19187062937062938,0.006264568764568765,0.8041958041958042,0.8041958041958042,0.5935314685314685,15,12,23,1432,731,702,3.4751816492058127,3.1584183458393054,3.581066989826114
107468208,ちゅもりたい,10402,12906,0.21168448783511545,0.3850658857979502,0.07320644216691069,0.14838059817139315,0.3393770339377034,0.2170308383697505,7193,5,12.591874084919473,5737,0.12529056252905627,0.5071119356833642,0.20306793279766253,0.3140978816654492,0.10378912685337727,10524,0.212532637075718,0.3503916449086162,0.14530524812566942,0.10317743662977508,0.15319634703196347,0.48875401642270616,0.26552511415525115,0.12923955730096395,0.13995433789954337,733,961,253,1369,1163,200,10.045162441985005,2769,8082,7135,0.7600856836843984,0.23991431631560156,0.1917172438414852,0.007497322384862549,0.7565155301677973,0.7565155301677973,0.4687611567297394,7,14,8,1523,851,672,3.4826437315977063,3.1844059405940595,3.582282406450279
67538693,umpつよよ,10401,3967,0.19258885807915302,0.3782722513089005,0.11518324607329843,0.14166876733047643,0.22712377111167129,0.21124275270985632,6880,9,12.557918848167539,5665,0.14318124527350642,0.4595070422535211,0.17293233082706766,0.3082706766917293,0.08201892744479496,10115,0.2206405693950178,0.24555160142348753,0.14797136038186157,0.12291169451073986,0.15316315205327413,0.47613365155131265,0.3074361820199778,0.15990453460620524,0.14095449500554938,210,269,88,399,277,88,9.476431980906922,2774,8293,7388,0.847255369928401,0.15274463007159905,0.2064439140811456,0.0059665871121718375,0.7720763723150358,0.7720763723150358,0.4451073985680191,,11,5,1325,803,522,3.492563650113436,3.1865443425076454,3.5931011386470195
13958725,青01,10401,11702,0.2018458383182362,0.3640982218458933,0.1384419983065199,0.11997949068535294,0.33532729447957615,0.1686891129721415,6384,5,12.018522438611347,5696,0.1404033498547257,0.3730979914790018,0.22128556375131717,0.3350895679662803,0.09900650907845153,10542,0.2257834757834758,0.35185185185185186,0.16058763931104356,0.11904761904761904,0.12589194699286443,0.4807497467071935,0.27675840978593275,0.14792299898682879,0.1472986748216106,578,659,180,949,1086,327,9.510511651469098,2646,8029,7083,0.8125633232016211,0.18743667679837892,0.2137791286727457,0.008611955420466059,0.7350557244174265,0.7350557244174265,0.4630192502532928,6,12,11,1289,683,605,3.5024782088531876,3.174184594031922,3.609750566893424
70577760,コレ熱,10402,1464,0.23155737704918034,0.3392330383480826,0.16519174041297935,0.11475409836065574,0.23565573770491804,0.19603825136612021,6672,3,12.200589970501476,6007,0.13456284153005466,0.36548223350253806,0.19607843137254902,0.3202614379084967,0.0893854748603352,9513,0.21428571428571427,0.2261904761904762,0.1254355400696864,0.0975609756097561,0.11014492753623188,0.5331010452961672,0.37681159420289856,0.0975609756097561,0.11304347826086956,73,75,21,153,130,56,9.466898954703833,2943,7655,7767,0.7526132404181185,0.24738675958188153,0.20557491289198607,0.010452961672473868,0.7909407665505227,0.7909407665505227,0.5331010452961672,1,9,1,1545,689,856,3.455601092896175,3.070080862533693,3.586459286367795
12794802,肌肌腹肌姬,10401,16831,0.20676133325411444,0.3781609195402299,0.135632183908046,0.1499613807854554,0.2781771730734953,0.2027805834472105,7124,10,12.45926724137931,5677,0.13023587427960312,0.5013686131386861,0.19976004799040192,0.31853629274145173,0.10871794871794872,10507,0.18858954041204437,0.29199683042789226,0.1394667447992968,0.10254907705830647,0.15741136266552755,0.48842660416056255,0.2864160615121743,0.15030764723117493,0.14288765484835542,979,1287,301,1667,1341,472,9.850717843539408,3143,8684,7194,0.7858189276296513,0.21418107237034867,0.20656314093173161,0.011719894520949311,0.7843539408145327,0.7843539408145327,0.5106944037503662,2,11,8,1473,851,622,3.4856514764422792,3.164243146603099,3.592355175688509
74774509,カニカニカニカ,10401,2715,0.20368324125230203,0.379746835443038,0.13924050632911392,0.13996316758747698,0.2567219152854512,0.19152854511970535,6588,4,12.37251356238698,5737,0.1274401473296501,0.4277456647398844,0.19696969696969696,0.3068181818181818,0.10248447204968944,10548,0.16842105263157894,0.28157894736842104,0.12307692307692308,0.09038461538461538,0.15351506456241032,0.5076923076923077,0.30416068866571017,0.14038461538461539,0.10473457675753228,129,201,57,264,212,77,9.161538461538461,3030,7839,6928,0.8403846153846154,0.1596153846153846,0.18269230769230768,0.0057692307692307696,0.7884615384615384,0.7884615384615384,0.48653846153846153,2,14,4,1342,803,539,3.49060773480663,3.1582278481012658,3.5914546327412387
22882810,只胡染手,10402,2699,0.2167469433123379,0.3504273504273504,0.24102564102564103,0.1463505001852538,0.3560577991848833,0.13004816598740274,6008,4,12.053846153846154,5364,0.12152649129307151,0.47865853658536583,0.2549019607843137,0.3660130718954248,0.09657320872274143,10439,0.15949367088607594,0.33164556962025316,0.1794871794871795,0.1168091168091168,0.13631633714880334,0.4358974358974359,0.3028095733610822,0.15954415954415954,0.11342351716961499,155,188,54,153,291,141,9.618945868945868,2302,7997,6017,0.7578347578347578,0.24216524216524216,0.18518518518518517,0.017094017094017096,0.7321937321937322,0.7321937321937322,0.46153846153846156,2,13,3,1302,785,517,3.4490552056317156,3.1231884057971016,3.5609756097560976
102660831,CAMPBELL,10501,21574,0.222165569667192,0.36219486751512625,0.08950552889630711,0.10990080652637434,0.3135718920923334,0.20506164828033743,6568,6,12.057114542040475,5418,0.1406322425141374,0.3981542518127884,0.18387096774193548,0.32903225806451614,0.10041446872645064,10491,0.2686630113876002,0.3399409531843104,0.1439873417721519,0.11166365280289331,0.11914264597191426,0.49050632911392406,0.32431633407243166,0.14443942133815552,0.14072431633407242,873,1166,361,2170,2194,429,9.276898734177216,2908,8161,6944,0.8193942133815552,0.18060578661844484,0.22445750452079566,0.0076853526220614825,0.7108951175406871,0.7108951175406871,0.45795660036166363,5,11,16,1459,595,864,3.4731157875220173,3.1431440569654923,3.5853885817233024
9211965,Atonement、枫,10502,42055,0.2471287599571989,0.3587991917636871,0.10891946502453574,0.1500891689454286,0.38580430388776604,0.20137914635596244,6664,9,12.370682189935534,5687,0.11511116395196766,0.6097913654203677,0.21743227326266196,0.32226148409893995,0.10795216114141838,10525,0.18789607097591887,0.39195183776932824,0.14004014641634197,0.10497107096469477,0.15248073959938366,0.5012398157987956,0.30915254237288137,0.14251977801393317,0.12647149460708781,2641,2999,769,4245,5016,1132,9.787460148777896,3287,8611,6660,0.7745896800094462,0.22541031999055378,0.19045932223403,0.010508914865981815,0.7362144290943441,0.7362144290943441,0.4880151139449758,30,13,24,1647,854,793,3.4672452740458923,3.155779342304607,3.580592852046442
24877114,雀魂炸了,10403,5860,0.21075085324232082,0.35870445344129553,0.23967611336032388,0.10699658703071672,0.2784982935153584,0.12440273037542662,6160,5,12.084412955465588,5061,0.13412969283276452,0.3994910941475827,0.17766497461928935,0.2969543147208122,0.09979906229068988,10154,0.15629984051036683,0.35566188197767146,0.13443072702331962,0.10013717421124829,0.13664215686274508,0.5404663923182441,0.33394607843137253,0.11385459533607682,0.1556372549019608,223,312,99,394,545,296,9.08196159122085,3502,8319,6590,0.8257887517146777,0.17421124828532236,0.24279835390946503,0.0027434842249657062,0.869684499314129,0.869684499314129,0.6200274348422496,3,11,3,1298,541,757,3.4619453924914674,3.125171939477304,3.5730821606899683
68091930,gm9,10402,7162,0.21823512985199664,0.36148432501599487,0.1253998720409469,0.14800335101926837,0.2559340966210556,0.20957833007539795,7093,6,12.283109404990403,5730,0.12161407428092712,0.4833524684270953,0.23766233766233766,0.33766233766233766,0.10455607476635514,10274,0.20754716981132076,0.24622641509433962,0.14656895403064624,0.1039307128580946,0.14238952536824878,0.5129913391072618,0.32569558101472995,0.13790806129247168,0.1352973267866885,383,554,134,770,597,196,9.870419720186542,3096,8286,7310,0.820786142571619,0.17921385742838108,0.20719520319786808,0.015989340439706862,0.8094603597601598,0.8094603597601598,0.5469686875416389,1,11,3,1548,848,700,3.491622451829098,3.1632882882882885,3.5998886000742667
101728331,有栖ふぃん,10401,5138,0.20825223822499025,0.3616822429906542,0.11682242990654206,0.12222654729466718,0.30303620085636435,0.16893732970027248,6444,6,12.225934579439253,5405,0.1377968080965356,0.3997175141242938,0.1827956989247312,0.3247311827956989,0.08842443729903537,10435,0.18789808917197454,0.3200636942675159,0.1359447004608295,0.0967741935483871,0.12909441233140656,0.5357142857142857,0.30828516377649323,0.14400921658986174,0.13937058445728967,186,374,79,465,480,125,9.483006912442397,3216,7949,7378,0.8525345622119815,0.14746543778801843,0.20391705069124424,0.012672811059907835,0.8375576036866359,0.8375576036866359,0.5794930875576036,3,10,5,1342,661,681,3.4990268586998834,3.1644054269752595,3.606949806949807
16687012,DYHです,10502,21012,0.22510946126023224,0.3558139534883721,0.14397463002114164,0.127831715210356,0.3551304016752332,0.17185417856462973,6274,6,12.147198731501057,5488,0.12992575671045117,0.4879120879120879,0.19470404984423675,0.3317757009345794,0.09984057393383819,10294,0.16641846612062547,0.39352196574832465,0.12378842425920798,0.09554140127388536,0.14165103189493433,0.533370257546386,0.2845081747520772,0.1309886458044863,0.1486196730099169,1025,1339,356,1926,2123,681,9.247646081417889,3212,7853,7077,0.8388258100249238,0.16117418997507615,0.2118526723899197,0.009692605926336195,0.7776239268900581,0.7776239268900581,0.5181390196621435,4,13,13,1412,702,711,3.478678850180849,3.1373285741123427,3.5944929568487476
104783766,まんや0224,10401,16356,0.21973587674247982,0.3664440734557596,0.10573177518085698,0.14826363414037663,0.32660797260943997,0.18824896062606994,6097,6,12.14892877017251,5740,0.12429689410613842,0.485489424495819,0.19867109634551494,0.3196013289036545,0.09028831562974203,10583,0.19257731958762886,0.34515463917525774,0.15167262098083795,0.11042546281260149,0.15668289030325722,0.48879506333225076,0.3199176338450019,0.14517700552127313,0.12149007862223886,971,1189,302,1505,1709,380,9.598570964598895,2564,7750,7461,0.7772003897369276,0.22279961026307243,0.19064631373822669,0.007794738551477752,0.7434231893471906,0.7434231893471906,0.4650860669048392,3,11,10,1340,851,489,3.4831865981902665,3.1669128508124076,3.5876850496176997
100699211,シンバ0309,10401,2011,0.20686225758329188,0.38461538461538464,0.07692307692307693,0.15763301839880656,0.23023371456986574,0.2545997016409746,7861,5,12.463942307692308,5881,0.14022874191944307,0.41843971631205673,0.1717557251908397,0.366412213740458,0.08571428571428572,10454,0.22397476340694006,0.23974763406940064,0.138671875,0.09765625,0.16414686825053995,0.51171875,0.2634989200863931,0.1328125,0.13822894168466524,107,166,49,262,122,32,10.0078125,3547,9205,7620,0.767578125,0.232421875,0.169921875,0.0078125,0.6796875,0.6796875,0.388671875,1,12,2,1626,927,699,3.468423669816012,3.1162324649298596,3.5846560846560847
107269957,ルシファー濁川,10402,3181,0.2118830556428796,0.38130563798219586,0.10385756676557864,0.14083621502672117,0.3175102169129205,0.19742219427852875,6661,4,12.571216617210682,5614,0.1392643822697265,0.49435665914221216,0.16199376947040497,0.2803738317757009,0.09175531914893617,10287,0.21205357142857142,0.31919642857142855,0.15127388535031847,0.11942675159235669,0.14158415841584157,0.5111464968152867,0.2801980198019802,0.14968152866242038,0.1603960396039604,179,214,63,321,283,70,9.69625796178344,3117,8131,6373,0.7945859872611465,0.2054140127388535,0.18789808917197454,0.01592356687898089,0.75,0.75,0.49522292993630573,1,12,3,1411,791,621,3.506444514303678,3.172932330827068,3.6181284095677717
74976702,Kimishy,10401,1381,0.20926864590876176,0.4186851211072664,0.05536332179930796,0.14265025343953658,0.27661115133960895,0.2280955829109341,6648,4,12.176470588235293,5868,0.12889210716871832,0.43820224719101125,0.2054794520547945,0.2602739726027397,0.09597523219814241,10597,0.26903553299492383,0.2131979695431472,0.16825396825396827,0.11428571428571428,0.1099476439790576,0.4634920634920635,0.3324607329842932,0.14285714285714285,0.11780104712041885,70,104,28,146,127,16,9.65952380952381,2498,8014,6532,0.7841269841269841,0.21587301587301588,0.20952380952380953,0,0.7301587301587301,0.7301587301587301,0.49523809523809526,,8,,1391,837,554,3.4634322954380883,3.1563421828908553,3.5633397312859887
11675860,波罗亚,10401,916,0.2052401746724891,0.4148936170212766,0.0797872340425532,0.14737991266375547,0.2980349344978166,0.2368995633187773,6845,4,12.29122340425532,5835,0.13537117903930132,0.6370967741935484,0.18888888888888888,0.34444444444444444,0.08,10394,0.26666666666666666,0.23703703703703705,0.16589861751152074,0.11981566820276497,0.11721611721611722,0.4147465437788018,0.304029304029304,0.2304147465437788,0.11355311355311355,57,63,18,90,83,15,10.25,2438,8829,7347,0.7373271889400922,0.2626728110599078,0.1889400921658986,0.018433179723502304,0.7695852534562212,0.7695852534562212,0.41013824884792627,,10,,1405,860,545,3.4923580786026203,3.1515151515151514,3.6072992700729927
74800025,kengo611,10403,21129,0.20800795115717735,0.37133105802047783,0.12127417519908988,0.11595437550286336,0.32623408585356617,0.16900941833498984,6301,6,12.063367463026166,5379,0.13886128070424536,0.38991138377641443,0.18559556786703602,0.2969529085872576,0.09497964721845319,10417,0.18857142857142858,0.3763265306122449,0.12937552506300756,0.09857182861943434,0.1337588858262005,0.5054606552786335,0.29841868562309587,0.14057686922430693,0.13549978238792978,828,1271,379,1805,2057,533,9.342411089330719,3030,7891,6679,0.8300196023522822,0.16998039764771772,0.1982637916549986,0.006720806496779613,0.7434892187062447,0.7434892187062447,0.5004200504060488,5,15,19,1311,624,687,3.4828434852572294,3.1736610711430857,3.5838908566181296
106173102,運だけで勝つ。,10403,2868,0.20502092050209206,0.39965986394557823,0.07993197278911565,0.13702928870292888,0.2904463040446304,0.2105997210599721,6740,5,12.40858843537415,5427,0.1195955369595537,0.49854227405247814,0.19666666666666666,0.2733333333333333,0.10758620689655173,9446,0.21882951653944022,0.2595419847328244,0.1423841059602649,0.10264900662251655,0.12244897959183673,0.4966887417218543,0.2893157262905162,0.13079470198675497,0.12845138055222088,132,205,61,300,241,47,9.670529801324504,2794,7666,6323,0.8377483443708609,0.16225165562913907,0.22350993377483444,0.014900662251655629,0.7847682119205298,0.7847682119205298,0.5149006622516556,,10,1,1382,744,638,3.465829846582985,3.1920341394025606,3.5547344110854504
103766541,ゆーま146,10401,1549,0.21885087153001936,0.40707964601769914,0.06784660766961652,0.15364751452550032,0.2724338282763073,0.23757262750161395,6976,4,12.424778761061948,6110,0.12007746933505488,0.5161290322580645,0.19101123595505617,0.34269662921348315,0.09668508287292818,10409,0.23109243697478993,0.2773109243697479,0.14945652173913043,0.10054347826086957,0.15639810426540285,0.483695652173913,0.32701421800947866,0.15217391304347827,0.10900473933649289,93,126,28,178,138,23,9.94429347826087,2473,7642,7600,0.8097826086956522,0.19021739130434784,0.19293478260869565,0.005434782608695652,0.6875,0.6875,0.43478260869565216,2,9,1,1527,939,588,3.4970948999354423,3.1344086021505375,3.6117247238742567
72602881,橋々,10402,6476,0.22714638665843112,0.4004078857919782,0.1733514615907546,0.14360716491661518,0.26451513279802347,0.1993514515132798,6866,6,12.383582596872875,5527,0.1179740580605312,0.518324607329843,0.2143928035982009,0.3238380809595202,0.09267965077233042,10777,0.19462365591397848,0.27741935483870966,0.1402013942680093,0.104570100697134,0.15061295971978983,0.5166537567776918,0.3204903677758319,0.14329976762199845,0.1330998248686515,376,465,100,667,549,255,9.467660728117739,3100,8032,6893,0.8140975987606507,0.18590240123934934,0.1967467079783114,0.010069713400464756,0.7459333849728892,0.7459333849728892,0.5267234701781565,1,12,7,1560,794,766,3.486102532427424,3.1600481347773766,3.5986705442459495
24221086,忘れ去られた人,10403,11540,0.21126516464471404,0.38720262510254305,0.1767842493847416,0.10901213171577123,0.2877816291161179,0.1606585788561525,6322,6,12.175041017227235,5391,0.141421143847487,0.41299019607843135,0.18331616889804325,0.3171987641606591,0.09757809757809757,10456,0.1971383147853736,0.31160572337042924,0.133764832793959,0.10409924487594391,0.11803673592291479,0.5237324703344121,0.31195423065341765,0.14401294498381878,0.15236374585968082,447,628,197,971,1036,431,9.255258899676376,3373,8294,6802,0.8149946062567421,0.18500539374325783,0.19687162891046386,0.005393743257820928,0.7481121898597627,0.7481121898597627,0.5237324703344121,3,13,4,1336,588,748,3.4773830155979204,3.1600985221674875,3.581053115658772
104935384,猪狩チンジ,10401,7431,0.22311936482303862,0.34499396863691195,0.11399276236429433,0.16888709460368725,0.2607993540573274,0.21679450948728302,6534,5,12.277442702050664,5638,0.11519310994482573,0.522196261682243,0.20707070707070707,0.2916666666666667,0.10316529894490035,10261,0.17609561752988048,0.2661354581673307,0.1371818746120422,0.10552451893234016,0.17234262125902994,0.49162011173184356,0.3493292053663571,0.1409062693978895,0.11197110423116616,537,609,127,792,677,189,9.900682805710739,2904,8175,7176,0.7653631284916201,0.2346368715083799,0.18994413407821228,0.006207324643078833,0.7343265052762259,0.7343265052762259,0.4605834885164494,4,12,4,1458,952,506,3.4731530076705694,3.1833677685950414,3.575250227479527
71851781,透子ちゃん,10401,15751,0.2151609421624024,0.3703157273532015,0.14665092947772204,0.1554821916068821,0.29172750936448477,0.18678179163227732,6913,7,12.523753319563292,5714,0.12411910354898102,0.49872122762148335,0.20707732634338138,0.32044560943643513,0.09755427315196483,10856,0.15516537362188648,0.3115557370355247,0.12916383412644458,0.09925220938137322,0.1660500544069641,0.5186947654656696,0.2972796517954298,0.14004078857919783,0.12883569096844397,1002,1182,302,1526,1366,497,9.73444935418083,3434,8453,6653,0.8025152957171992,0.19748470428280082,0.19680489462950373,0.015295717199184228,0.8079537729435758,0.8079537729435758,0.540448674371176,5,16,2,1487,888,599,3.485112056377373,3.1706634692246203,3.594776414721013
9183468,小菜鸟来了,10401,2194,0.2415679124886053,0.3849056603773585,0.10566037735849057,0.15952597994530537,0.35597082953509573,0.19143117593436645,6349,6,12.385849056603774,5779,0.11349134001823154,0.5662650602409639,0.2112676056338028,0.3380281690140845,0.09456740442655935,10828,0.15428571428571428,0.32857142857142857,0.12857142857142856,0.0880952380952381,0.147247119078105,0.5071428571428571,0.33418693982074266,0.15714285714285714,0.11139564660691421,137,180,38,213,261,56,9.485714285714286,3413,8492,6454,0.7904761904761904,0.20952380952380953,0.18571428571428572,0.016666666666666666,0.7976190476190477,0.7976190476190477,0.5404761904761904,1,8,2,1534,922,612,3.4813126709206927,3.149046793760832,3.5998763141620285
74598450,yujiUZ,10502,32214,0.2230086297882908,0.3457683741648107,0.1446269487750557,0.13171291984851308,0.3435773266281741,0.17656919351834607,6507,6,12.291341870824054,5524,0.13016079965232508,0.46219890293346055,0.20663176265270505,0.31902268760907504,0.10308347310024513,10550,0.17888286589677116,0.3610652839971718,0.13343881856540085,0.09985935302390998,0.13841705818576075,0.5036919831223629,0.2963498373689917,0.13836146272855135,0.1446512468377304,1615,2125,544,2865,3280,1039,9.490066807313642,3119,8259,6990,0.8083684950773559,0.19163150492264416,0.2049929676511955,0.01090014064697609,0.7366385372714487,0.7366385372714487,0.5123066104078763,8,12,17,1451,728,724,3.483050847457627,3.1736162819558205,3.5862725616823976
107209657,微谷,10402,4546,0.24285085789705235,0.36141304347826086,0.06068840579710145,0.17883853937527497,0.37439507259128907,0.2410910690717114,6444,6,12.29211956521739,5637,0.10756709194896612,0.7116564417177914,0.2222222222222222,0.3060796645702306,0.09655172413793103,10210,0.20418204182041821,0.34932349323493234,0.15145985401459855,0.11313868613138686,0.16686251468860164,0.4352189781021898,0.3290246768507638,0.17062043795620438,0.11045828437132785,363,366,94,477,560,67,10.030109489051094,2460,8107,6439,0.7591240875912408,0.24087591240875914,0.1906934306569343,0.023722627737226276,0.7390510948905109,0.7390510948905109,0.4206204379562044,3,10,2,1565,1008,557,3.467003959524857,3.1963241436925647,3.563750373245745
68157747,だっぺよ,10403,11179,0.21987655425351105,0.36126932465419037,0.177379983726607,0.1262188031129797,0.27551659361302444,0.18445299221755077,6671,6,12.36360862489829,5518,0.1332856248322748,0.40939597315436244,0.2219020172910663,0.30547550432276654,0.0978805394990366,10540,0.1991495393338058,0.27781715095676823,0.13627546071774976,0.10038797284190107,0.12727272727272726,0.5048496605237633,0.3185064935064935,0.13288069835111543,0.1318181818181818,544,685,202,1041,981,436,9.750363724539282,3217,8371,6537,0.7715809893307468,0.22841901066925316,0.19786614936954414,0.015033947623666343,0.7356935014548982,0.7356935014548982,0.49951503394762364,6,15,5,1467,697,770,3.4880579658287862,3.1796322489391797,3.592503891749491
72267078,まるきょー,10401,5938,0.1953519703603907,0.3543103448275862,0.11379310344827587,0.15223981138430448,0.2529471202425059,0.20932974065341867,6815,6,12.480387931034484,5700,0.13674637925227348,0.4963054187192118,0.19550173010380623,0.3373702422145329,0.10367170626349892,10400,0.1913716814159292,0.22566371681415928,0.13917940466613032,0.10458567980691874,0.13581890812250333,0.4650040225261464,0.2996005326231691,0.17055510860820594,0.14580559254327563,348,453,115,578,450,132,9.765687851971038,2628,7969,7109,0.8109412711182623,0.18905872888173772,0.1753821399839099,0.015285599356395816,0.7562349155269509,0.7562349155269509,0.4352373290426388,2,10,2,1331,868,464,3.483496126641967,3.20472972972973,3.576043068640646
