_id,modeId,startTime,endTime,accountId,nickname,level,score,gradingScore
8hIkU2jJhiG,12,2023/11/12 14:32,2023/11/12 14:59,69922136,いおり530,10403,18600,-11
8hIgQE1xMfo,12,2023/11/12 13:36,2023/11/12 14:26,69922136,いおり530,10403,22600,58
8hIct8hAnUQ,12,2023/11/12 12:48,2023/11/12 13:17,69922136,いおり530,10403,19800,-10
8hIEpqlwNsX,12,2023/11/12 7:19,2023/11/12 8:02,69922136,いおり530,10403,43500,79
8hHy7oIuX33,12,2023/11/12 3:31,2023/11/12 4:08,69922136,いおり530,10403,41300,142
8hHoYpWlSCY,12,2023/11/12 1:20,2023/11/12 2:01,69922136,いおり530,10403,27300,-2
8hHmGihDkSn,12,2023/11/12 0:49,2023/11/12 1:07,69922136,いおり530,10403,29900,0
8hGsUoqrB6T,12,2023/11/11 12:07,2023/11/11 12:28,69922136,いおり530,10403,19500,-215
8hGOmLc27DR,12,2023/11/11 5:21,2023/11/11 6:02,69922136,いおり530,10403,49700,150
8hG2QAlZqgm,12,2023/11/11 0:15,2023/11/11 0:44,69922136,いおり530,10403,34000,69
8hFNxSCUfXw,12,2023/11/10 15:02,2023/11/10 15:38,69922136,いおり530,10403,31600,2
8hFE3blnr6g,12,2023/11/10 12:47,2023/11/10 13:17,69922136,いおり530,10403,45000,145
8hF7RUBwwA1,12,2023/11/10 11:17,2023/11/10 11:47,69922136,いおり530,10403,36900,137
8hEyOtCJ7o3,12,2023/11/10 9:13,2023/11/10 9:55,69922136,いおり530,10403,6700,-228
8hDbdQRpqS6,12,2023/11/9 13:55,2023/11/9 14:40,69922136,いおり530,10403,27600,63
8hDLbhfAVZa,12,2023/11/9 10:16,2023/11/9 10:43,69922136,いおり530,10403,54300,155
8hByNwPzzqs,12,2023/11/8 14:51,2023/11/8 15:21,69922136,いおり530,10403,23100,59
8hA5iYgE7YK,12,2023/11/7 12:17,2023/11/7 12:34,69922136,いおり530,10403,-5400,-240
8h9k3mdpFO4,12,2023/11/7 7:21,2023/11/7 8:05,69922136,いおり530,10403,37200,138
8h8Y2uYVAA0,12,2023/11/6 14:29,2023/11/6 15:15,69922136,いおり530,10403,-9600,-244
8h6lXfeBbKE,12,2023/11/5 13:19,2023/11/5 14:02,69922136,いおり530,10403,23500,-6
8h6XpE82wlQ,12,2023/11/5 10:12,2023/11/5 10:52,69922136,いおり530,10403,74900,175
8h6MhALcc9h,12,2023/11/5 7:40,2023/11/5 8:06,69922136,いおり530,10403,22000,-8
8h5rn8zBaDL,12,2023/11/5 0:37,2023/11/5 1:10,69922136,いおり530,10403,24400,-5
8h5mx5IgEAz,12,2023/11/4 23:31,2023/11/5 0:09,69922136,いおり530,10403,38000,138
8h5kLXVSdCA,12,2023/11/4 22:56,2023/11/4 23:28,69922136,いおり530,10403,40100,141
8h5E85jLzOl,12,2023/11/4 15:35,2023/11/4 16:16,69922136,いおり530,10403,62900,163
8h5BZ7x2v3c,12,2023/11/4 15:00,2023/11/4 15:33,69922136,いおり530,10403,22600,-7
8h4woGjYnpi,12,2023/11/4 11:39,2023/11/4 12:13,69922136,いおり530,10403,32500,68
8h4W2tyUZd9,12,2023/11/4 5:33,2023/11/4 5:55,69922136,いおり530,10403,-100,-235
8h4Loj1usTf,12,2023/11/4 3:13,2023/11/4 3:54,69922136,いおり530,10403,39100,75
8h3RcmwfidT,12,2023/11/3 14:25,2023/11/3 15:22,69922136,いおり530,10403,14400,-220
8h3JrzOtaMH,12,2023/11/3 12:39,2023/11/3 13:08,69922136,いおり530,10403,23500,59
8h3743WcMg6,12,2023/11/3 9:44,2023/11/3 10:15,69922136,いおり530,10403,26700,62
8h2XW1YTNQP,12,2023/11/3 1:38,2023/11/3 2:12,69922136,いおり530,10403,21200,57
8h1XgKNNt4G,12,2023/11/2 11:33,2023/11/2 12:23,69922136,いおり530,10403,28200,64
8h1Sb0BMjGg,12,2023/11/2 10:24,2023/11/2 10:51,69922136,いおり530,10403,29300,0
8h1FNfITPgR,12,2023/11/2 7:23,2023/11/2 8:02,69922136,いおり530,10403,14100,-15
8h05U0JQLY3,12,2023/11/1 15:01,2023/11/1 15:46,69922136,いおり530,10403,40200,141
8gzz9xOrMUp,12,2023/11/1 13:34,2023/11/1 14:11,69922136,いおり530,10403,35800,136
8gzsttuioAP,12,2023/11/1 12:09,2023/11/1 12:37,69922136,いおり530,10403,23800,-6
8gyIhSzjTK7,12,2023/10/31 13:47,2023/10/31 14:39,69922136,いおり530,10403,34700,70
8gy6dItXsLt,12,2023/10/31 11:02,2023/10/31 11:39,69922136,いおり530,10403,1800,-233
8gxMontyrs0,12,2023/10/31 0:36,2023/10/31 1:23,69922136,いおり530,10403,21800,-8
8gwXQvfjYhN,12,2023/10/30 12:54,2023/10/30 13:13,69922136,いおり530,10403,24900,-5
8gwT7mJMaT7,12,2023/10/30 11:55,2023/10/30 12:32,69922136,いおり530,10403,20300,-9
8guonLmW2H3,12,2023/10/29 12:36,2023/10/29 12:59,69922136,いおり530,10403,20700,56
8gujFlm15DC,12,2023/10/29 11:21,2023/10/29 12:04,69922136,いおり530,10403,37000,137
8guYKW1LK5V,12,2023/10/29 8:51,2023/10/29 9:26,69922136,いおり530,10403,16800,-218
8guIql0R22g,12,2023/10/29 5:20,2023/10/29 5:45,69922136,いおり530,10403,-400,-235
8gu0jD67EYB,12,2023/10/29 1:12,2023/10/29 1:43,69922136,いおり530,10403,24300,-5
8gtteuuuIr0,12,2023/10/28 23:36,2023/10/28 23:58,69922136,いおり530,10403,27800,63
8gtqCw9lL5y,12,2023/10/28 22:48,2023/10/28 23:25,69922136,いおり530,10403,24700,-5
8gtDRObW9Xm,12,2023/10/28 13:59,2023/10/28 14:36,69922136,いおり530,10403,21000,-9
8gslOMkzZl5,12,2023/10/28 7:35,2023/10/28 8:18,69922136,いおり530,10403,44400,145
8gsdfu38Enn,12,2023/10/28 5:50,2023/10/28 6:13,69922136,いおり530,10403,42500,143
8gsDhqWRckd,12,2023/10/27 23:55,2023/10/28 0:22,69922136,いおり530,10403,32200,68
8gs9IpMG9xF,12,2023/10/27 22:55,2023/10/27 23:40,69922136,いおり530,10403,23700,-6
8grEavZMCGV,12,2023/10/27 10:00,2023/10/27 10:29,69922136,いおり530,10403,37600,138
8grA9LwSkJb,12,2023/10/27 8:59,2023/10/27 9:45,69922136,いおり530,10403,23400,59
8gqYeeNVOYi,12,2023/10/27 0:27,2023/10/27 1:06,69922136,いおり530,10403,29300,65
8gpsqOV9jIq,12,2023/10/26 14:55,2023/10/26 15:45,69922136,いおり530,10403,14000,-16
8gpatdrLbla,12,2023/10/26 10:50,2023/10/26 11:16,69922136,いおり530,10403,16500,-13
8gpYQMNyf9m,12,2023/10/26 10:16,2023/10/26 10:43,69922136,いおり530,10403,34200,135
8gpW0JZKSXI,12,2023/10/26 9:43,2023/10/26 10:13,69922136,いおり530,10403,43800,144
8gpTIQyn6LK,12,2023/10/26 9:06,2023/10/26 9:33,69922136,いおり530,10403,37900,138
8goqh9sW4Qh,12,2023/10/26 0:19,2023/10/26 0:55,69922136,いおり530,10403,40400,141
8go3QdW0RqG,12,2023/10/25 13:05,2023/10/25 13:56,69922136,いおり530,10403,25600,61
8gnseh6dCv0,12,2023/10/25 10:38,2023/10/25 11:04,69922136,いおり530,10403,28800,-1
8gnbBWZ6XcE,12,2023/10/25 6:39,2023/10/25 7:13,69922136,いおり530,10403,19200,-10
8gmHPH5u6AM,12,2023/10/24 12:02,2023/10/24 12:38,69922136,いおり530,10403,26500,62
8gm9wl6uh2G,12,2023/10/24 10:20,2023/10/24 10:58,69922136,いおり530,10403,53200,154
8gkggjk3UtZ,12,2023/10/23 13:33,2023/10/23 14:15,69922136,いおり530,10403,11800,-223
8gkSSdK6EBw,12,2023/10/23 10:18,2023/10/23 11:06,69922136,いおり530,10403,4600,-230
8gcJSC4xIc4,12,2023/10/18 15:17,2023/10/18 15:58,69922136,いおり530,10403,21900,57
8gbuks1hj7J,12,2023/10/18 9:40,2023/10/18 10:22,69922136,いおり530,10403,4700,-230
8gbr7AMxhxo,12,2023/10/18 8:50,2023/10/18 9:34,69922136,いおり530,10403,64900,165
8gadPIg9tiO,12,2023/10/17 15:35,2023/10/17 15:46,69922136,いおり530,10403,10400,-19
8gacEh6ahwW,12,2023/10/17 15:19,2023/10/17 15:33,69922136,いおり530,10403,-3000,-238
8gaDktAeeUW,12,2023/10/17 9:45,2023/10/17 10:29,69922136,いおり530,10403,50200,151
8ga201KUVVX,12,2023/10/17 7:04,2023/10/17 7:33,69922136,いおり530,10403,12900,-222
8gZypGKwuln,12,2023/10/17 6:21,2023/10/17 7:00,69922136,いおり530,10403,24500,60
8gZl1FE1AvI,12,2023/10/17 3:12,2023/10/17 3:53,69922136,いおり530,10403,52600,153
8gZeSbcDgq6,12,2023/10/17 1:42,2023/10/17 2:17,69922136,いおり530,10403,29000,64
8gYwNWgA62l,12,2023/10/16 15:40,2023/10/16 16:16,69922136,いおり530,10403,34700,135
8gYtpo7H5kP,12,2023/10/16 15:05,2023/10/16 15:39,69922136,いおり530,10403,17100,-12
8gYopsKy51Y,12,2023/10/16 13:57,2023/10/16 14:34,69922136,いおり530,10403,26600,62
8gYWcRhKCfs,12,2023/10/16 9:48,2023/10/16 10:31,69922136,いおり530,10403,4400,-230
8gYV0ufT9t0,12,2023/10/16 9:26,2023/10/16 9:29,69922136,いおり530,10403,-23000,-258
8gX6C6kzk95,12,2023/10/15 13:40,2023/10/15 14:09,69922136,いおり530,10403,2200,-232
8gWtjVqbi1x,12,2023/10/15 10:49,2023/10/15 11:12,69922136,いおり530,10403,27300,63
8gWc05hdvEi,12,2023/10/15 6:47,2023/10/15 7:23,69922136,いおり530,10403,23500,59
8gWP5Jk3XMf,12,2023/10/15 3:51,2023/10/15 4:31,69922136,いおり530,10403,8800,-226
8gWBHaG6I3n,12,2023/10/15 0:42,2023/10/15 1:14,69922136,いおり530,10403,43800,144
8gVO0QgVpCs,12,2023/10/14 13:29,2023/10/14 14:10,69922136,いおり530,10403,15100,-14
8gUPEIU56Qg,12,2023/10/13 23:38,2023/10/14 0:22,69922136,いおり530,10403,18300,-216
8gTj6enAQSi,12,2023/10/13 14:02,2023/10/13 14:35,69922136,いおり530,10403,14700,-220
8gTeEBehDoI,12,2023/10/13 12:56,2023/10/13 13:23,69922136,いおり530,10403,55000,155
8gTWKpUlJ0L,12,2023/10/13 11:08,2023/10/13 11:46,69922136,いおり530,10403,40200,141
8gTTjtP7jHT,12,2023/10/13 10:32,2023/10/13 10:57,69922136,いおり530,10403,15700,-219
8gS1i4nco7D,12,2023/10/12 14:02,2023/10/12 14:43,69922136,いおり530,10403,5100,-229
8gRyH78exnU,12,2023/10/12 13:15,2023/10/12 13:48,69922136,いおり530,10403,24100,60
8gRiOxJgPJK,12,2023/10/12 9:38,2023/10/12 9:56,69922136,いおり530,10403,45200,146
8gRfIqlK0rx,12,2023/10/12 8:56,2023/10/12 9:25,69922136,いおり530,10403,-300,-235
8gQGCEvx0zs,12,2023/10/11 13:05,2023/10/11 13:46,69922136,いおり530,10403,13300,-221
8gQEEoLV6FG,12,2023/10/11 12:39,2023/10/11 13:02,69922136,いおり530,10403,13500,-16
8gQ6IP3IGgj,12,2023/10/11 10:50,2023/10/11 11:15,69922136,いおり530,10403,34600,135
8gQ41CUbCZi,12,2023/10/11 10:19,2023/10/11 10:45,69922136,いおり530,10403,21800,-8
8gPlBxZ12hO,12,2023/10/11 6:02,2023/10/11 6:38,69922136,いおり530,10403,25000,60
8gPgpLJbEmC,12,2023/10/11 5:02,2023/10/11 5:42,69922136,いおり530,10403,30700,66
8gPc9TULPL9,12,2023/10/11 3:58,2023/10/11 4:31,69922136,いおり530,10403,28700,64
8gPZLbeRxS7,12,2023/10/11 3:20,2023/10/11 3:56,69922136,いおり530,10403,50800,151
8gPWyCyjSdP,12,2023/10/11 2:47,2023/10/11 3:19,69922136,いおり530,10403,42200,143
8gPQL11n49h,12,2023/10/11 1:17,2023/10/11 1:42,69922136,いおり530,10403,52200,153
8gOdA1dRIAT,12,2023/10/10 14:05,2023/10/10 14:54,69922136,いおり530,10403,1500,-233
8gOYAzgKcZk,12,2023/10/10 12:57,2023/10/10 13:40,69922136,いおり530,10403,18400,-11
8gOJaTFIldc,12,2023/10/10 9:37,2023/10/10 10:18,69922136,いおり530,10403,11700,-223
8gMwDEN3O0N,12,2023/10/9 14:11,2023/10/9 14:53,69922136,いおり530,10403,13800,-221
8gMrnJzCOOV,12,2023/10/9 13:10,2023/10/9 13:38,69922136,いおり530,10403,26800,62
8gMpjDoy04D,12,2023/10/9 12:42,2023/10/9 13:08,69922136,いおり530,10403,10500,-224
8gMjcxP5usz,12,2023/10/9 11:19,2023/10/9 11:42,69922136,いおり530,10403,13500,-221
8gMi7gPeoWY,12,2023/10/9 10:58,2023/10/9 11:11,69922136,いおり530,10403,35700,71
8gMQWOWgt57,12,2023/10/9 6:57,2023/10/9 7:37,69922136,いおり530,10403,33900,134
8gMN7I02u9F,12,2023/10/9 6:11,2023/10/9 6:40,69922136,いおり530,10403,36700,137
8gLCR1HfwjO,12,2023/10/8 13:38,2023/10/8 14:15,69922136,いおり530,10403,26100,62
8gL959LyQQL,12,2023/10/8 12:52,2023/10/8 13:32,69922136,いおり530,10403,34600,135
8gKxBjDxMZn,12,2023/10/8 10:09,2023/10/8 10:46,69922136,いおり530,10403,26100,-3
8gKsD9PmSCq,12,2023/10/8 9:01,2023/10/8 9:28,69922136,いおり530,10403,30500,131
8gKooLQpLMJ,12,2023/10/8 8:15,2023/10/8 8:40,69922136,いおり530,10403,13600,-16
8gKWOcaY1V6,12,2023/10/8 4:03,2023/10/8 4:37,69922136,いおり530,10403,26400,62
8gKPSfMRd8K,12,2023/10/8 2:28,2023/10/8 2:55,69922136,いおり530,10403,54100,155
8gKMLZiqgvi,12,2023/10/8 1:46,2023/10/8 2:15,69922136,いおり530,10403,19700,-10
8gK9rPaV8jD,12,2023/10/7 22:55,2023/10/7 23:31,69922136,いおり530,10403,24300,-5
8gJZZJJMMp2,12,2023/10/7 14:39,2023/10/7 14:50,69922136,いおり530,10403,28200,-1
8gJVoP5klLT,12,2023/10/7 13:48,2023/10/7 14:16,69922136,いおり530,10403,18100,54
8gIVrlkLnzd,12,2023/10/6 23:41,2023/10/7 0:30,69922136,いおり530,10403,40900,141
8gITMc4s21P,12,2023/10/6 23:07,2023/10/6 23:38,69922136,いおり530,10403,29300,65
8gHtQ7H18AU,12,2023/10/6 14:56,2023/10/6 15:34,69922136,いおり530,10403,19200,-10
8gHhnL3oY53,12,2023/10/6 12:17,2023/10/6 12:55,69922136,いおり530,10403,48300,149
8gHeUN1L6yz,12,2023/10/6 11:32,2023/10/6 11:59,69922136,いおり530,10403,13300,-16
8gHaBl7Ealq,12,2023/10/6 10:33,2023/10/6 11:09,69922136,いおり530,10403,28200,64
8gHVh6s2Glx,12,2023/10/6 9:32,2023/10/6 10:08,69922136,いおり530,10403,50300,151
8gG0ez6ViCe,12,2023/10/5 12:20,2023/10/5 12:54,69922136,いおり530,10403,6900,-228
8gFr2vereiN,12,2023/10/5 10:09,2023/10/5 10:36,69922136,いおり530,10403,20800,-9
8gERBU9lKG4,12,2023/10/4 14:08,2023/10/4 14:53,69922136,いおり530,10403,16400,-13
8gE8VEBteSa,12,2023/10/4 9:53,2023/10/4 10:21,69922136,いおり530,10403,3500,-231
8gE4dIXEgP9,12,2023/10/4 9:00,2023/10/4 9:24,69922136,いおり530,10403,20400,-9
8gCmWCjkbfQ,12,2023/10/3 14:45,2023/10/3 15:01,69922136,いおり530,10403,25800,-4
8gCkidNbYkT,12,2023/10/3 14:21,2023/10/3 14:43,69922136,いおり530,10403,36800,137
8gCev1O1O6J,12,2023/10/3 13:01,2023/10/3 13:34,69922136,いおり530,10403,33700,69
8gC0AaU6EpB,12,2023/10/3 3:45,2023/10/3 4:22,69922136,いおり530,10403,22200,-7
8gBouFHtM1P,12,2023/10/3 1:11,2023/10/3 1:47,69922136,いおり530,10403,-700,-30
8gAwhZQulFO,12,2023/10/2 12:50,2023/10/2 13:31,69922136,いおり530,10403,15600,-14
8gAgZjL7pSz,12,2023/10/2 9:10,2023/10/2 9:58,69922136,いおり530,10403,24000,59
8g9GHDFr1DQ,12,2023/10/1 13:03,2023/10/1 13:34,69922136,いおり530,10501,12700,-237
8g94OPbuUcU,12,2023/10/1 10:21,2023/10/1 10:52,69922136,いおり530,10501,8200,-241
8g8ziievPFP,12,2023/10/1 9:17,2023/10/1 9:44,69922136,いおり530,10501,29000,64
8g8OIpIiC9p,12,2023/10/1 0:45,2023/10/1 1:17,69922136,いおり530,10501,20000,-10
8g8HXylIXYt,12,2023/9/30 23:13,2023/9/30 23:39,69922136,いおり530,10501,-1600,-251
8g7QqHa1SPa,12,2023/9/30 11:13,2023/9/30 11:46,69922136,いおり530,10501,23600,-6
8g7M1YO9Puz,12,2023/9/30 10:07,2023/9/30 10:49,69922136,いおり530,10501,41100,142
8g5jiu2xRb0,12,2023/9/29 11:16,2023/9/29 11:44,69922136,いおり530,10501,10800,-19
8g4DBtEjLu5,12,2023/9/28 13:44,2023/9/28 14:29,69922136,いおり530,10501,16500,-13
8g3ytHomuEt,12,2023/9/28 10:29,2023/9/28 11:08,69922136,いおり530,10501,26000,61
8g2MZl2waLn,12,2023/9/27 11:38,2023/9/27 12:10,69922136,いおり530,10501,22400,-7
8g10zNgyYoD,12,2023/9/26 16:36,2023/9/26 17:09,69922136,いおり530,10501,17300,-232
8g0VjEypv65,12,2023/9/26 9:29,2023/9/26 10:10,69922136,いおり530,10501,7000,-243
8fzDkDUgFWG,12,2023/9/25 15:16,2023/9/25 15:58,69922136,いおり530,10501,18800,54
8fywkPhCXNS,12,2023/9/25 11:23,2023/9/25 12:15,69922136,いおり530,10501,16600,-13
8fyq9SovWWA,12,2023/9/25 9:53,2023/9/25 10:17,69922136,いおり530,10501,27700,63
8fyiX7umEIl,12,2023/9/25 8:09,2023/9/25 8:36,69922136,いおり530,10501,32100,68
8fyWoj0u1EK,12,2023/9/25 5:29,2023/9/25 5:57,69922136,いおり530,10501,6800,-243
8fyN6nI3RbR,12,2023/9/25 3:16,2023/9/25 3:47,69922136,いおり530,10501,12600,-17
8fy3jkbhFt2,12,2023/9/24 22:52,2023/9/24 23:24,69922136,いおり530,10501,21300,-8
8fxOz8Cgz5W,12,2023/9/24 13:35,2023/9/24 14:10,69922136,いおり530,10501,39200,75
8fxFeBNs1hq,12,2023/9/24 11:27,2023/9/24 11:51,69922136,いおり530,10501,26000,61
8fx5xZrKHkT,12,2023/9/24 9:15,2023/9/24 9:37,69922136,いおり530,10501,14300,-15
8fx1T65V4Qv,12,2023/9/24 8:13,2023/9/24 8:38,69922136,いおり530,10501,59800,160
8fwqzFklrqh,12,2023/9/24 5:50,2023/9/24 6:38,69922136,いおり530,10501,-25200,-275
8fwdILyqAkK,12,2023/9/24 2:43,2023/9/24 3:31,69922136,いおり530,10501,26600,62
8fwYYVZTrQl,12,2023/9/24 1:38,2023/9/24 2:18,69922136,いおり530,10501,24900,60
8fwUk9lYM72,12,2023/9/24 0:46,2023/9/24 1:20,69922136,いおり530,10501,51300,152
8fvbPIg0Gg0,12,2023/9/23 12:10,2023/9/23 12:53,69922136,いおり530,10501,11300,-238
8fvSxtw1Qad,12,2023/9/23 10:15,2023/9/23 10:37,69922136,いおり530,10501,43800,144
8fvOjf7HsgR,12,2023/9/23 9:17,2023/9/23 9:54,69922136,いおり530,10501,21300,-8
8fvJpjku14o,12,2023/9/23 8:10,2023/9/23 8:41,69922136,いおり530,10501,31200,2
8fvFG5b15Xy,12,2023/9/23 7:07,2023/9/23 7:39,69922136,いおり530,10501,27500,-2
8fv609mXmt3,12,2023/9/23 5:01,2023/9/23 5:43,69922136,いおり530,10501,11900,-238
8fuu5ZQOtSA,12,2023/9/23 2:18,2023/9/23 2:56,69922136,いおり530,10501,32800,68
8fupV02Vv4N,12,2023/9/23 1:15,2023/9/23 1:48,69922136,いおり530,10501,18600,-11
8fuhP6Jrtbz,12,2023/9/22 23:25,2023/9/22 23:53,69922136,いおり530,10501,16800,-13
8fu84QfZ88f,12,2023/9/22 15:22,2023/9/22 16:03,69922136,いおり530,10501,1700,-248
8ftgj7p5tWB,12,2023/9/22 9:08,2023/9/22 9:43,69922136,いおり530,10501,-4100,-254
8ftXLJotoGc,12,2023/9/22 7:00,2023/9/22 7:31,69922136,いおり530,10501,52100,153
8ftNamhILHv,12,2023/9/22 4:47,2023/9/22 5:14,69922136,いおり530,10501,12000,-18
8ftBrQcywq0,12,2023/9/22 2:06,2023/9/22 2:40,69922136,いおり530,10501,32800,68
8ft2ffsvFv5,12,2023/9/22 0:01,2023/9/22 0:46,69922136,いおり530,10501,21700,-228
8fsyy6sY06W,12,2023/9/21 23:10,2023/9/21 23:44,69922136,いおり530,10501,18300,-11
8fsGpuGye6f,12,2023/9/21 13:07,2023/9/21 13:23,69922136,いおり530,10501,30100,1
8fs8MbEVgmG,12,2023/9/21 11:11,2023/9/21 11:52,69922136,いおり530,10501,11400,-18
8fqekAYF4mn,12,2023/9/20 14:19,2023/9/20 14:38,69922136,いおり530,10501,37600,73
8fqcJGTYQDl,12,2023/9/20 13:46,2023/9/20 14:13,69922136,いおり530,10501,51200,152
8fqZpqNHVXO,12,2023/9/20 13:12,2023/9/20 13:39,69922136,いおり530,10501,35200,136
8fqNpq5CfR8,12,2023/9/20 10:28,2023/9/20 11:02,69922136,いおり530,10501,31800,132
8fp11PWDtm6,12,2023/9/19 15:09,2023/9/19 15:41,69922136,いおり530,10501,-4800,-254
8foup3UWcGx,12,2023/9/19 13:44,2023/9/19 14:11,69922136,いおり530,10501,14400,-235
8foc4c1EFiV,12,2023/9/19 9:28,2023/9/19 10:00,69922136,いおり530,10501,47300,148
8fn91ItVd25,12,2023/9/18 12:44,2023/9/18 13:21,69922136,いおり530,10501,27400,63
8fmROg7ALgl,12,2023/9/18 2:48,2023/9/18 3:28,69922136,いおり530,10501,49400,150
8fmIPIIZyFX,12,2023/9/18 0:45,2023/9/18 1:21,69922136,いおり530,10501,27300,-2
8fmAyKFCuLW,12,2023/9/17 23:03,2023/9/17 23:11,69922136,いおり530,10501,-23700,-273
8fkdl1la5fM,12,2023/9/17 1:22,2023/9/17 2:07,69922136,いおり530,10501,6400,-243
8fk0EhhEUUu,12,2023/9/16 16:22,2023/9/16 16:48,69922136,いおり530,10501,-1000,-251
8fjaFsj81pg,12,2023/9/16 10:27,2023/9/16 10:54,69922136,いおり530,10501,29000,-1
8fisUgzQbsF,12,2023/9/16 0:29,2023/9/16 1:17,69922136,いおり530,10501,14800,-235
8fipFdK2RPs,12,2023/9/15 23:45,2023/9/16 0:15,69922136,いおり530,10501,21900,-8
8fiE1dvm66v,12,2023/9/15 15:16,2023/9/15 15:47,69922136,いおり530,10501,35700,136
8fgKttIEunZ,12,2023/9/14 12:35,2023/9/14 12:59,69922136,いおり530,10501,6500,-243
8fg5V3O12ik,12,2023/9/14 9:05,2023/9/14 9:38,69922136,いおり530,10501,26000,61
8fegksEdm9k,12,2023/9/13 13:19,2023/9/13 13:58,69922136,いおり530,10501,38600,139
8feQZQWAYAq,12,2023/9/13 9:38,2023/9/13 10:15,69922136,いおり530,10501,19700,-10
8fcyCA36gnY,12,2023/9/12 13:03,2023/9/12 13:41,69922136,いおり530,10501,35200,71
8fcn5FKmZxZ,12,2023/9/12 10:31,2023/9/12 10:58,69922136,いおり530,10501,23700,-6
8fbMxjFr2I9,12,2023/9/11 14:27,2023/9/11 15:00,69922136,いおり530,10501,33000,133
8fb4ulFLV26,12,2023/9/11 10:20,2023/9/11 10:53,69922136,いおり530,10501,16000,-234
8fZcSP2SOn2,12,2023/9/10 13:44,2023/9/10 14:08,69922136,いおり530,10501,54000,154
8fYp3GAdNG1,12,2023/9/10 2:29,2023/9/10 3:05,69922136,いおり530,10501,15400,-234
8fYiLkP1OpG,12,2023/9/10 0:58,2023/9/10 1:22,69922136,いおり530,10501,20900,-9
8fY0wIzUe0K,12,2023/9/9 15:04,2023/9/9 15:34,69922136,いおり530,10501,21600,57
8fXYtDTjk85,12,2023/9/9 8:41,2023/9/9 9:13,69922136,いおり530,10501,26200,62
8fX2Q9ygnUF,12,2023/9/9 1:17,2023/9/9 1:57,69922136,いおり530,10501,21100,-8
8fWR4EzKDFU,12,2023/9/8 16:47,2023/9/8 17:00,69922136,いおり530,10501,51500,152
8fVu3BvjILg,12,2023/9/8 9:16,2023/9/8 9:40,69922136,いおり530,10501,24700,60
8fUgwbRTvdf,12,2023/9/7 16:09,2023/9/7 16:20,69922136,いおり530,10501,25700,-4
8fUdlytiRax,12,2023/9/7 15:26,2023/9/7 16:08,69922136,いおり530,10501,9500,-240
8fUXxc0ZRIb,12,2023/9/7 14:06,2023/9/7 14:12,69922136,いおり530,10501,56000,156
8fSghpJv3bC,12,2023/9/6 11:51,2023/9/6 12:30,69922136,いおり530,10501,-2900,-252
8fSY3O3JmrI,12,2023/9/6 9:53,2023/9/6 10:17,69922136,いおり530,10501,54300,155
8fRKmnOBHYI,12,2023/9/5 16:45,2023/9/5 17:22,69922136,いおり530,10501,16700,-13
8fRHOEbtv2z,12,2023/9/5 15:58,2023/9/5 16:44,69922136,いおり530,10501,17000,-13
8fQv1ADf9qZ,12,2023/9/5 10:52,2023/9/5 11:29,69922136,いおり530,10501,13700,-236
8fQfimNO60S,12,2023/9/5 7:23,2023/9/5 7:59,69922136,いおり530,10501,19700,-10
8fQPWuhE3SB,12,2023/9/5 3:42,2023/9/5 4:25,69922136,いおり530,10501,-2400,-252
8fQE6HnhO3N,12,2023/9/5 1:06,2023/9/5 1:36,69922136,いおり530,10501,52400,153
8fPSHPt2Jky,12,2023/9/4 14:12,2023/9/4 15:10,69922136,いおり530,10501,36900,72
8fP8c9Ubt1k,12,2023/9/4 9:44,2023/9/4 10:24,69922136,いおり530,10501,35400,71
8fNixHasVjy,12,2023/9/3 13:46,2023/9/3 14:25,69922136,いおり530,10501,-18000,-268
8fMhjmvbepe,12,2023/9/2 23:22,2023/9/2 23:47,69922136,いおり530,10501,55300,156
8fMckpvYXTf,12,2023/9/2 22:14,2023/9/2 22:49,69922136,いおり530,10501,27300,-2
8fLQvPhDxqB,12,2023/9/2 5:25,2023/9/2 6:07,69922136,いおり530,10501,22100,-7
8fLBIfy1NFU,12,2023/9/2 1:51,2023/9/2 2:39,69922136,いおり530,10501,32000,132
8fL3BXGKlk3,12,2023/9/2 0:00,2023/9/2 0:33,69922136,いおり530,10501,40200,141
8fKyfXS5H3O,12,2023/9/1 22:59,2023/9/1 23:39,69922136,いおり530,10501,40200,76
8fKRE9S8Vo1,12,2023/9/1 15:22,2023/9/1 16:03,69922136,いおり530,10501,6500,-243
8fKMgGeqp7r,12,2023/9/1 14:20,2023/9/1 14:56,69922136,いおり530,10501,22700,-7
8fKJEjHW1lO,12,2023/9/1 13:33,2023/9/1 14:11,69922136,いおり530,10501,37200,138
8fJz6s8WnEx,12,2023/9/1 8:58,2023/9/1 9:45,69922136,いおり530,10501,40900,141
8fIdlsNYPUB,12,2023/8/31 13:59,2023/8/31 14:39,69922136,いおり530,10501,21200,-8
8fIIZpr7gZL,12,2023/8/31 9:09,2023/8/31 9:54,69922136,いおり530,10501,5100,-244
8fGwsUud5Rq,12,2023/8/30 14:05,2023/8/30 14:38,69922136,いおり530,10501,47800,148
8fFEK86myVF,12,2023/8/29 13:49,2023/8/29 14:10,69922136,いおり530,10501,35900,71
8fDTlSKpwuI,12,2023/8/28 13:06,2023/8/28 13:31,69922136,いおり530,10501,39300,140
8fCtVYMlTyg,12,2023/8/28 4:50,2023/8/28 5:22,69922136,いおり530,10501,12300,-237
